age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?
24,21,"luanda, angola",portuguese42,portuguese,male,1883,angola,FALSE
32,8,"coronel fabriciano, minas gerais, brazil",portuguese43,portuguese,female,1922,brazil,FALSE
38,24,"rio de janeiro, brazil",portuguese44,portuguese,female,1930,brazil,FALSE
19,7,"salvador, brazil",portuguese45,portuguese,female,1941,brazil,FALSE
65,11,"cascais, portugal",portuguese46,portuguese,male,1965,portugal,FALSE
22,12,"rosario do sul, brazil",portuguese47,portuguese,female,1989,brazil,FALSE
31,26,"sao paulo, brazil",portuguese48,portuguese,male,2120,brazil,FALSE
31,13,"lubango, angola",portuguese5,portuguese,male,286,angola,FALSE
44,15,"sao paulo, brazil",portuguese6,portuguese,male,287,brazil,FALSE
40,11,"vitoria, brazil",portuguese7,portuguese,male,288,brazil,FALSE
26,7,"fortaleza, brazil",portuguese8,portuguese,male,289,brazil,FALSE
18,14,"sao paulo, brazil",portuguese9,portuguese,male,290,brazil,FALSE
37,36,"nizhni novgorod, russia",russian1,russian,male,299,russia,FALSE
20,5,"moscow, russia",russian10,russian,female,300,russia,FALSE
54,13,"ola magadan, russia",russian11,russian,male,301,russia,FALSE
62,53,"st. petersburg, russia",russian12,russian,male,460,russia,FALSE
26,10,"moscow, russia",russian13,russian,male,472,russia,FALSE
33,18,"pskov, russia",russian14,russian,male,609,russia,FALSE
34,12,"ayaguz, kazakhstan",russian15,russian,female,647,kazakhstan,FALSE
35,11,"minsk, belarus",russian16,russian,male,648,belarus,FALSE
37,18,"pskov, russia",russian17,russian,male,671,russia,FALSE
23,13,"komsomolsk-on-amur, russia",russian18,russian,male,831,russia,FALSE
40,17,"zhezkazgan, kazakhstan",russian19,russian,male,834,kazakhstan,FALSE
50,10,"izmail, ukraine",russian2,russian,female,302,ukraine,FALSE
28,17,"kostanai, kazakhstan",russian20,russian,female,911,kazakhstan,FALSE
46,10,"moscow, russia",russian21,russian,female,954,russia,FALSE
30,11,"riga, latvia",russian22,russian,male,994,latvia,FALSE
21,5,"zaporizhzhya, ukraine",russian23,russian,female,1057,ukraine,FALSE
33,19,"sochi, russia",russian24,russian,female,1073,russia,FALSE
58,41,"orhei, moldova",russian25,russian,female,1096,moldova,FALSE
23,17,"chisinau, moldova",russian26,russian,female,1097,moldova,FALSE
21,14,"moscow, russia",russian27,russian,male,1191,russia,FALSE
25,11,"minsk, belarus",russian28,russian,female,1198,belarus,FALSE
21,6,"chisinau, moldova",russian29,russian,male,1254,moldova,FALSE
35,6,"zaporizhzhya, ukraine",russian3,russian,female,303,ukraine,FALSE
18,12,"stavropol, russia",russian30,russian,male,1279,russia,FALSE
21,4,"tallinn, estonia",russian31,russian,male,1311,estonia,FALSE
31,14,"kiev, ukraine",russian32,russian,female,1314,ukraine,FALSE
24,17,"karaganda, kazakhstan",russian33,russian,female,1317,kazakhstan,FALSE
19,15,"vladivostok, russia",russian34,russian,male,1407,russia,FALSE
27,16,"dresden, germany",russian35,russian,male,1467,germany,FALSE
25,20,"moscow, russia",russian36,russian,male,1518,russia,FALSE
31,10,"st. petersburg, russia",russian37,russian,male,1523,russia,FALSE
84,18,"gomel, belarus",russian38,russian,male,1708,belarus,FALSE
25,5,"brooklyn, new york, usa",russian39,russian,female,1750,usa,FALSE
68,38,"moscow, russia",russian4,russian,female,304,russia,FALSE
23,8,"bishkek, kyrgyzstan",russian40,russian,female,1774,kyrgyzstan,FALSE
30,10,"nizhni novgorod, russia",russian41,russian,female,1844,russia,FALSE
24,4,"moscow, russia",russian42,russian,female,1924,russia,FALSE
27,8,"st. petersburg, russia",russian43,russian,female,1932,russia,FALSE
29,6,"penza, russia",russian44,russian,female,1947,russia,FALSE
68,14,"st. petersburg, russia",russian45,russian,female,2027,russia,FALSE
24,7,"perm, russia",russian46,russian,female,2105,russia,FALSE
26,6,"saransk, russia",russian47,russian,female,2107,russia,FALSE
29,6,"fergana, uzbekistan",russian48,russian,female,2137,uzbekistan,FALSE
25,15,"khabarovsk, russia",russian5,russian,female,305,russia,FALSE
26,11,"moscow, russia",russian6,russian,female,306,russia,FALSE
54,13,"kiev, ukraine",russian7,russian,female,307,ukraine,FALSE
66,12,"moscow, russia",russian8,russian,male,308,russia,FALSE
23,7,"moscow, russia",russian9,russian,male,309,russia,FALSE
24,17,"caracas, venezuela",spanish1,spanish,male,323,venezuela,FALSE
48,47,"san luis de la reina, el salvador",spanish10,spanish,male,324,el salvador,FALSE
30,26,"iquitos, peru",spanish100,spanish,female,1508,peru,FALSE
39,19,"la union, el salvador",spanish101,spanish,female,1574,el salvador,FALSE
31,26,"cochabamba, bolivia",spanish102,spanish,male,1575,bolivia,FALSE
46,15,"san miguel, el salvador",spanish103,spanish,male,1584,el salvador,FALSE
28,20,"san miguel, el salvador",spanish104,spanish,female,1600,el salvador,FALSE
41,10,"jerez de la frontera, spain",spanish105,spanish,female,1613,spain,FALSE
21,5,"lima, peru",spanish106,spanish,male,1621,peru,FALSE
36,14,"san salvador, el salvador",spanish107,spanish,male,1622,el salvador,FALSE
36,24,"medellin, colombia",spanish108,spanish,male,1629,colombia,FALSE
21,16,"maracay, venezuela",spanish109,spanish,male,1660,venezuela,FALSE
49,28,"lima, peru",spanish11,spanish,female,325,peru,FALSE
20,18,"caracas, venezuela",spanish110,spanish,male,1680,venezuela,FALSE
55,33,"santiago, chile",spanish111,spanish,male,1689,chile,FALSE
25,15,"la paz, bolivia",spanish112,spanish,male,1693,bolivia,FALSE
19,8,"cochabamba, bolivia",spanish113,spanish,male,1695,bolivia,FALSE
22,8,"seville, spain",spanish114,spanish,female,1732,spain,FALSE
58,8,"la paz, bolivia",spanish115,spanish,female,1744,bolivia,FALSE
37,6,"bogota, colombia",spanish116,spanish,male,1747,colombia,FALSE
46,12,"madrid, spain",spanish117,spanish,male,1797,spain,FALSE
48,13,"monterrey, mexico",spanish118,spanish,female,1806,mexico,FALSE
40,11,"madrid, spain",spanish119,spanish,female,1807,spain,FALSE
25,8,"oviedo, spain",spanish12,spanish,male,326,spain,FALSE
25,2,"bogota, colombia",spanish120,spanish,female,1823,colombia,FALSE
34,21,"pasaquina, el salvador",spanish121,spanish,male,1826,el salvador,FALSE
26,10,"toluca, mexico",spanish122,spanish,female,1831,mexico,FALSE
57,14,"ilbague, colombia",spanish123,spanish,female,1834,colombia,FALSE
22,5,"santa cruz, bolivia",spanish124,spanish,male,1835,bolivia,FALSE
23,9,"lima, peru",spanish125,spanish,male,1840,peru,FALSE
54,5,"colon, panama",spanish126,spanish,female,1853,panama,FALSE
34,19,"san salvador, el salvador",spanish127,spanish,male,1860,el salvador,FALSE
30,7,"lima, peru",spanish128,spanish,female,1869,peru,FALSE
47,30,"havana, cuba",spanish129,spanish,female,1874,cuba,FALSE
29,11,"duitama, colombia",spanish13,spanish,female,327,colombia,FALSE
27,21,"guayaquil, ecuador",spanish130,spanish,male,1891,ecuador,FALSE
56,25,"havana, cuba",spanish131,spanish,male,1903,cuba,FALSE
50,15,"rio piedras, puerto rico",spanish132,spanish,female,1904,puerto rico,FALSE
38,19,"cochabamba, bolivia",spanish133,spanish,male,1916,bolivia,FALSE
41,13,"la union, el salvador",spanish134,spanish,female,1921,el salvador,FALSE
41,22,"santiago de cuba, cuba",spanish135,spanish,female,1923,cuba,FALSE
49,8,"santiago, chile",spanish136,spanish,male,1949,chile,FALSE
24,21,"santa ana, el salvador",spanish137,spanish,female,1979,el salvador,FALSE
24,16,"san miguel, el salvador",spanish138,spanish,female,1980,el salvador,FALSE
50,38,"guatemala city, guatemala",spanish139,spanish,male,1981,guatemala,FALSE
34,15,"pereira, colombia",spanish14,spanish,female,328,colombia,FALSE
37,31,"cochabamba, bolivia",spanish140,spanish,female,1985,bolivia,FALSE
24,12,"la union, el salvador",spanish141,spanish,male,2009,el salvador,FALSE
59,8,"san salvador, el salvador",spanish142,spanish,female,2016,el salvador,FALSE
45,6,"oviedo, spain",spanish143,spanish,male,2026,spain,FALSE
33,23,"florencia, zacatecas, mexico",spanish144,spanish,female,2051,mexico,FALSE
37,21,"florencia, zacatecas, mexico",spanish145,spanish,female,2052,mexico,FALSE
25,18,"las palmas, oaxaca, mexico",spanish146,spanish,male,2057,mexico,FALSE
26,15,"puerto_cabezas, nicaragua",spanish147,spanish,male,2078,nicaragua,FALSE
19,11,"la ceiba, honduras",spanish148,spanish,male,2079,honduras,FALSE
23,22,"bilwi, puerto cabezas, nicaragua",spanish149,spanish,male,2091,nicaragua,FALSE
54,4,"san juan, puerto rico",spanish15,spanish,male,329,puerto rico,FALSE
18,13,"bilwi, puerto cabezas, nicaragua",spanish150,spanish,male,2094,nicaragua,FALSE
58,50,"bilwas karma, rio coco, nicaragua",spanish151,spanish,female,2096,nicaragua,FALSE
51,25,"barcelona, spain",spanish152,spanish,male,2100,spain,FALSE
21,10,"bogota, colombia",spanish153,spanish,male,2118,colombia,FALSE
30,4,"montevideo, uruguay",spanish154,spanish,male,2127,uruguay,FALSE
27,9,"lima, peru",spanish155,spanish,male,2130,peru,FALSE
65,8,"montevideo, uruguay",spanish156,spanish,female,2142,uruguay,FALSE
19,3,"mexico city, mexico",spanish157,spanish,female,2144,mexico,FALSE
54,37,"santurce, puerto rico",spanish158,spanish,female,2148,puerto rico,FALSE
29,21,"san salvador, el salvador",spanish159,spanish,male,2149,el salvador,FALSE
44,25,"buenos aires, argentina",spanish16,spanish,male,330,argentina,FALSE
20,7,"bogota, colombia",spanish160,spanish,male,2150,colombia,FALSE
56,32,"leon, nicaragua",spanish161,spanish,female,2156,nicaragua,FALSE
28,5,"mexico city, mexico",spanish162,spanish,male,2169,mexico,FALSE
22,9,"puebla, mexico",spanish17,spanish,female,331,mexico,FALSE
22,17,"la paz, bolivia",spanish18,spanish,male,332,bolivia,FALSE
25,17,"havana, cuba",spanish19,spanish,female,333,cuba,FALSE
20,12,"puerto la cruz, venezuela",spanish2,spanish,male,334,venezuela,FALSE
45,30,"managua, nicaragua",spanish20,spanish,male,335,nicaragua,FALSE
25,18,"santiago, chile",spanish21,spanish,male,336,chile,FALSE
32,11,"madrid, spain",spanish22,spanish,female,337,spain,FALSE
22,7,"santiago, chile",spanish23,spanish,male,338,chile,FALSE
27,5,"mexico city, mexico",spanish24,spanish,male,339,mexico,FALSE
26,21,"san jose, costa rica",spanish25,spanish,male,340,costa rica,FALSE
18,6,"burgos, spain",spanish26,spanish,male,341,spain,FALSE
34,14,"zaragoza, spain",spanish27,spanish,male,342,spain,FALSE
20,18,"san miguel, el salvador",spanish28,spanish,female,343,el salvador,FALSE
18,10,"maracaibo, zulia, venezuela",spanish29,spanish,male,410,venezuela,FALSE
17,16,"bogota, colombia",spanish3,spanish,female,344,colombia,FALSE
18,5,"buenos aires, argentina",spanish30,spanish,male,441,argentina,FALSE
31,7,"guayaquil, ecuador",spanish31,spanish,female,449,ecuador,FALSE
26,22,"santa cruz, bolivia",spanish32,spanish,male,450,bolivia,FALSE
18,15,"caracas, venezuela",spanish33,spanish,male,467,venezuela,FALSE
28,11,"cartagena, spain",spanish34,spanish,male,476,spain,FALSE
28,17,"mexico city, mexico",spanish35,spanish,male,479,mexico,FALSE
27,25,"montevideo, uruguay",spanish36,spanish,male,499,uruguay,FALSE
50,17,"tegucigalpa, honduras",spanish37,spanish,female,575,honduras,FALSE
53,13,"tegucigalpa, honduras",spanish38,spanish,male,576,honduras,FALSE
20,3,"pamplona, spain",spanish39,spanish,male,614,spain,FALSE
21,17,"cabanas, el salvador",spanish4,spanish,female,345,el salvador,FALSE
20,6,"cartago, costa rica",spanish40,spanish,male,644,costa rica,FALSE
25,6,"bonao, dominican republic",spanish41,spanish,male,706,dominican republic,FALSE
80,18,"bogota, colombia",spanish42,spanish,female,712,colombia,FALSE
43,16,"santiago-dr, dominican republic",spanish43,spanish,male,714,dominican republic,FALSE
37,4,"la romana, dominican republic",spanish44,spanish,female,716,dominican republic,FALSE
47,12,"santiago-dr, dominican republic",spanish45,spanish,female,715,dominican republic,FALSE
33,14,"santo domingo, dominican republic",spanish46,spanish,male,717,dominican republic,FALSE
25,12,"santo domingo, dominican republic",spanish47,spanish,female,718,dominican republic,FALSE
21,6,"bilbao, spain",spanish48,spanish,male,731,spain,FALSE
31,6,"tandil, argentina",spanish49,spanish,male,732,argentina,FALSE
52,13,"bogota, colombia",spanish5,spanish,female,346,colombia,FALSE
27,15,"santo domingo, dominican republic",spanish50,spanish,male,752,dominican republic,FALSE
20,6,"caguas, puerto rico",spanish51,spanish,male,753,puerto rico,FALSE
29,21,"popayan, cauca, colombia",spanish52,spanish,female,777,colombia,FALSE
33,6,"bogota, colombia",spanish53,spanish,male,797,colombia,FALSE
25,18,"vina del mar, chile",spanish54,spanish,male,800,chile,FALSE
36,9,"tandil, argentina",spanish55,spanish,male,810,argentina,FALSE
22,8,"monterrey, mexico",spanish56,spanish,male,838,mexico,FALSE
33,11,"montevideo, uruguay",spanish57,spanish,male,886,uruguay,FALSE
31,18,"bogota, colombia",spanish58,spanish,male,906,colombia,FALSE
31,5,"mayaguez, puerto rico",spanish59,spanish,female,908,puerto rico,FALSE
20,19,"lima, peru",spanish6,spanish,male,347,peru,FALSE
18,9,"santiago-dr, dominican republic",spanish60,spanish,female,915,dominican republic,FALSE
67,39,"azuaga, spain",spanish61,spanish,male,924,spain,FALSE
63,19,"buenos aires, argentina",spanish62,spanish,female,925,argentina,FALSE
32,10,"la coruna, spain",spanish63,spanish,female,959,spain,FALSE
28,12,"medellin, colombia",spanish64,spanish,male,962,colombia,FALSE
32,12,"barranquilla, colombia",spanish65,spanish,male,1069,colombia,FALSE
30,12,"san salvador, el salvador",spanish66,spanish,male,1077,el salvador,FALSE
48,14,"santa marta, colombia",spanish67,spanish,female,1111,colombia,FALSE
27,14,"san fernando, chile",spanish68,spanish,male,1227,chile,FALSE
20,7,"caracas, venezuela",spanish69,spanish,female,1229,venezuela,FALSE
21,20,"bogota, colombia",spanish7,spanish,female,348,colombia,FALSE
30,10,"bogota, colombia",spanish70,spanish,female,1230,colombia,FALSE
24,6,"rosario, argentina",spanish71,spanish,male,1231,argentina,FALSE
20,5,"miami, florida, usa",spanish72,spanish,female,1238,usa,FALSE
19,15,"merida, venezuela",spanish73,spanish,male,1240,venezuela,FALSE
44,14,"zaragoza, spain",spanish74,spanish,male,1249,spain,FALSE
28,5,"lima, peru",spanish75,spanish,female,1273,peru,FALSE
27,10,"la paz, bolivia",spanish76,spanish,male,1290,bolivia,FALSE
45,13,"jalisco, mexico",spanish77,spanish,male,1301,mexico,FALSE
55,5,"lima, peru",spanish78,spanish,female,1338,peru,FALSE
70,22,"lamas, peru",spanish79,spanish,female,1344,peru,FALSE
21,12,"san salvador, el salvador",spanish8,spanish,male,349,el salvador,FALSE
77,75,"bogota, colombia",spanish80,spanish,female,1346,colombia,FALSE
63,7,"san juan, puerto rico",spanish81,spanish,female,1347,puerto rico,FALSE
49,14,"la paz, bolivia",spanish82,spanish,male,1396,bolivia,FALSE
48,14,"la paz, bolivia",spanish83,spanish,male,1397,bolivia,FALSE
19,4,"buenos aires, argentina",spanish84,spanish,female,1398,argentina,FALSE
44,6,"buenos aires, argentina",spanish85,spanish,female,1399,argentina,FALSE
23,4,"buenos aires, argentina",spanish86,spanish,male,1400,argentina,FALSE
55,9,"la paz, bolivia",spanish87,spanish,male,1401,bolivia,FALSE
53,25,"la paz, bolivia",spanish88,spanish,male,1402,bolivia,FALSE
22,13,"monterrey, mexico",spanish89,spanish,male,1425,mexico,FALSE
20,17,"araure, venezuela",spanish9,spanish,male,350,venezuela,FALSE
23,3,"caracas, venezuela",spanish90,spanish,female,1431,venezuela,FALSE
20,7,"caracas, venezuela",spanish91,spanish,female,1433,venezuela,FALSE
54,9,"cardenas, cuba",spanish92,spanish,male,1435,cuba,FALSE
29,18,"santa rosa, honduras",spanish93,spanish,female,1436,honduras,FALSE
19,6,"bogota, colombia",spanish94,spanish,male,1439,colombia,FALSE
31,21,"juarez, mexico",spanish95,spanish,female,1444,mexico,FALSE
29,12,"arequipa, peru",spanish96,spanish,female,1449,peru,FALSE
52,19,"bogota, colombia",spanish97,spanish,female,1450,colombia,FALSE
34,29,"veracruz, mexico",spanish98,spanish,male,1451,mexico,FALSE
20,4,"lima, peru",spanish99,spanish,female,1506,peru,FALSE
